checksumStart,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,1122586,-5,22,297,1.00,-15,26,0,0,38,88556,1122,4.60,-0.99,9.61,0.71,-0.25,-0.32,126,1050,107,-15,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1122873,-2,20,294,1.00,-15,12,0,0,28,88553,1122,3.33,-0.53,9.51,-0.14,0.97,-0.51,130,1089,144,-11,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1123160,-3,19,291,1.00,-15,15,0,0,28,88553,1122,3.47,-0.56,9.78,-0.94,0.30,0.10,128,1097,149,-12,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1123543,-3,21,249,1.00,-15,20,0,0,30,88554,1122,3.62,-0.46,9.64,0.22,2.13,0.10,127,1090,166,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1123829,-4,20,267,1.00,-15,25,0,0,38,88553,1122,3.86,-0.85,9.14,0.53,-0.37,-0.26,129,1102,175,-15,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1124117,-3,20,328,1.00,-15,10,0,0,26,88555,1121,3.85,-0.60,9.53,0.47,-1.17,-0.69,128,1100,186,-16,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1124308,-3,20,330,1.00,-15,28,0,0,40,88556,1122,3.79,-0.70,9.74,0.16,0.24,0.23,124,1107,176,-15,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1124498,-3,19,330,1.00,-15,9,0,0,26,88556,1122,3.36,-0.61,9.51,0.04,0.11,0.16,126,1104,168,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1124690,-3,20,333,1.00,-15,24,0,0,38,88557,1121,5.06,-0.06,11.30,2.60,-0.74,-0.38,128,1094,158,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1124883,-3,19,330,1.00,-15,15,0,0,30,88554,1122,3.69,-0.84,9.62,0.95,-0.86,-0.63,130,1115,189,-15,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1125073,-5,20,330,1.00,-15,16,0,0,31,88554,1122,3.71,-0.65,9.97,0.28,-1.35,-0.14,128,1099,167,-13,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1125265,-3,21,330,1.00,-15,19,0,0,32,88554,1121,3.68,-1.04,9.50,-0.02,0.24,0.10,128,1109,162,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1125456,-2,21,331,1.00,-15,11,0,0,27,88557,1121,3.84,-0.74,9.78,-0.81,-0.19,0.16,125,1082,155,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1125649,-2,20,331,1.00,-15,26,0,0,38,88556,1122,3.70,-0.58,9.51,-0.57,0.05,-0.14,126,1087,151,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1125935,-3,20,330,1.00,-15,16,0,0,32,88554,1121,3.77,-0.77,9.53,-1.06,0.11,0.04,126,1096,152,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1126221,-4,21,329,1.00,-15,10,0,0,25,88553,1122,3.71,-0.79,9.47,0.04,0.05,-0.20,125,1100,153,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1126509,-4,20,329,1.00,-15,25,0,0,36,88554,1122,3.76,-0.72,9.61,0.59,-0.07,-0.38,122,1097,154,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1126702,-4,21,329,1.00,-15,10,0,0,25,88554,1122,3.68,-0.77,9.58,-0.02,0.11,-0.08,125,1094,153,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1126892,-4,21,330,1.00,-15,26,0,0,39,88553,1121,3.79,-0.70,9.59,-0.63,-0.07,0.29,124,1093,155,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1127084,-3,21,331,1.00,-15,10,0,0,26,88554,1121,3.76,-0.65,9.53,-0.51,0.24,0.10,123,1095,155,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1127370,-3,20,330,1.00,-15,24,0,0,36,88552,1122,3.74,-0.73,9.64,-0.39,0.11,0.10,124,1095,154,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1127658,-4,20,329,1.00,-15,15,0,0,31,88554,1121,3.69,-0.75,9.64,0.34,0.11,-0.32,123,1092,154,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1127944,-4,21,330,1.00,-15,11,0,0,25,88553,1122,3.74,-0.66,9.55,0.22,-0.19,-0.20,124,1091,154,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1128231,-3,21,330,1.00,-15,25,0,0,36,88552,1122,3.71,-0.56,9.49,-0.14,-0.07,-0.02,123,1095,154,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1128519,-3,21,330,1.00,-15,16,0,0,31,88553,1122,3.77,-0.68,9.64,-0.27,0.17,0.04,125,1093,155,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1128806,-4,21,329,1.00,-15,12,0,0,26,88555,1122,3.70,-0.78,9.67,-0.08,0.05,-0.14,122,1095,155,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1128997,-4,21,330,1.00,-15,22,0,0,36,88554,1122,3.68,-0.69,9.57,-0.33,0.05,0.10,126,1091,154,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1129188,-3,21,330,1.00,-15,14,0,0,28,88554,1122,3.74,-0.63,9.57,-0.39,0.11,0.29,124,1093,155,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1129379,-4,21,330,1.00,-15,17,0,0,31,88553,1121,3.81,-0.59,9.62,-0.02,-0.01,-0.02,124,1093,155,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1129572,-4,21,330,1.00,-15,22,0,0,35,88557,1121,3.70,-0.62,9.63,0.22,-0.19,-0.02,123,1095,155,-14,27,100,12, 35.702076, 51.350697,1240.00,0.13,254

201,1129762,-4,21,330,1.00,-15,11,0,0,27,88555,1121,3.70,-0.72,9.50,0.10,0.05,-0.26,124,1094,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1130049,-3,21,330,1.00,-15,14,0,0,26,88556,1121,3.80,-0.65,9.64,0.22,0.05,-0.02,126,1093,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1130337,-3,21,330,1.00,-15,25,0,0,38,88555,1122,3.75,-0.69,9.63,-0.14,-0.01,-0.14,124,1091,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1130625,-4,21,330,1.00,-15,10,0,0,26,88555,1121,3.75,-0.70,9.67,-0.08,-0.01,0.04,122,1092,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1130911,-4,21,330,1.00,-15,17,0,0,29,88558,1122,3.73,-0.69,9.64,0.04,-0.07,-0.14,122,1094,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1131198,-4,21,330,1.00,-15,25,0,0,38,88554,1122,3.78,-0.69,9.52,0.22,0.17,-0.14,125,1092,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1131485,-4,21,330,1.00,-15,12,0,0,28,88555,1122,3.74,-0.66,9.60,-0.08,-0.07,-0.02,124,1092,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1131773,-3,21,330,1.00,-15,18,0,0,31,88554,1122,3.71,-0.67,9.59,-0.14,0.11,-0.02,124,1094,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1132059,-3,20,330,1.00,-15,26,0,0,39,88550,1121,3.75,-0.65,9.58,0.04,0.05,-0.02,123,1094,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1132346,-4,20,330,1.00,-15,12,0,0,28,88553,1122,3.73,-0.69,9.62,-0.08,0.05,-0.02,124,1094,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1132635,-3,21,330,1.00,-15,17,0,0,30,88552,1121,3.80,-0.67,9.67,0.10,-0.01,-0.08,121,1092,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1132920,-3,21,330,1.00,-15,26,0,0,39,88552,1122,3.69,-0.70,9.54,-0.14,-0.01,0.04,124,1092,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1133208,-3,21,330,1.00,-15,11,0,0,28,88553,1122,3.70,-0.77,9.62,0.04,0.05,-0.02,122,1093,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1133495,-4,21,329,1.00,-15,15,0,0,28,88552,1122,3.68,-0.67,9.63,0.22,-0.13,-0.20,122,1094,156,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1133687,-3,21,330,1.00,-15,14,0,0,28,88552,1122,3.72,-0.67,9.65,0.10,0.05,-0.02,123,1094,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1133973,-3,20,330,1.00,-15,12,0,0,25,88552,1122,3.70,-0.64,9.57,0.16,0.05,0.10,125,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1134260,-3,21,330,1.00,-15,25,0,0,36,88553,1122,3.72,-0.69,9.60,-0.14,-0.13,0.04,126,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1134547,-3,21,330,1.00,-15,15,0,0,30,88552,1122,3.75,-0.72,9.66,-0.14,-0.07,-0.02,122,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1134835,-4,20,330,1.00,-15,13,0,0,27,88554,1121,3.78,-0.68,9.62,-0.20,0.11,-0.08,124,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1135122,-4,20,330,1.00,-15,26,0,0,37,88554,1122,3.75,-0.65,9.56,-0.02,0.11,-0.02,125,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1135504,-3,21,330,1.00,-15,25,0,0,39,88553,1122,3.79,-0.74,9.54,-0.02,-0.07,0.04,125,1094,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1135887,-4,21,330,1.00,-15,20,0,0,36,88553,1122,3.75,-0.66,9.57,0.04,-0.01,0.04,124,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1136174,-4,21,330,1.00,-15,10,0,0,27,88551,1122,3.72,-0.66,9.57,0.04,0.05,0.04,123,1094,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1136460,-3,20,330,1.00,-15,20,0,0,32,88553,1122,3.70,-0.68,9.54,0.22,0.05,-0.08,124,1094,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1136749,-4,21,330,1.00,-15,18,0,0,33,88553,1121,3.72,-0.66,9.56,0.04,0.05,-0.08,123,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1136940,-3,21,330,1.00,-15,17,0,0,30,88553,1122,3.73,-0.61,9.64,0.16,-0.13,-0.20,117,1094,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1137131,-3,20,330,1.00,-15,13,0,0,28,88555,1121,3.73,-0.69,9.59,0.04,-0.01,-0.08,124,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1137323,-3,21,330,1.00,-15,22,0,0,35,88553,1122,3.70,-0.77,9.70,-0.02,0.11,-0.02,120,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1137513,-3,21,330,1.00,-15,11,0,0,26,88556,1122,3.72,-0.70,9.55,-0.02,0.11,-0.08,123,1093,157,-14,27,100,12, 35.702053, 51.350704,1240.00,0.06,254

201,1137707,-4,21,330,1.00,-15,25,0,0,38,88552,1121,3.80,-0.65,9.61,-0.08,-0.01,-0.20,125,1093,157,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1137993,-4,21,330,1.00,-15,12,0,0,28,88553,1121,3.69,-0.67,9.63,-0.02,0.05,0.04,123,1093,157,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1138279,-3,21,330,1.00,-15,13,0,0,26,88553,1122,3.71,-0.69,9.57,0.16,-0.07,-0.14,122,1094,157,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1138470,-3,21,330,1.00,-15,19,0,0,33,88554,1122,3.68,-0.66,9.52,0.04,0.17,-0.02,125,1093,157,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1138663,-4,21,330,1.00,-15,19,0,0,32,88557,1121,3.74,-0.67,9.58,-0.02,-0.01,0.04,122,1093,157,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1138853,-4,21,330,1.00,-15,12,0,0,28,88556,1121,3.68,-0.64,9.54,0.04,0.05,0.04,123,1094,157,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1139045,-4,20,330,1.00,-15,22,0,0,35,88554,1122,3.76,-0.66,9.61,-0.08,0.11,0.10,123,1093,157,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1139332,-3,21,330,1.00,-15,18,0,0,34,88553,1122,3.79,-0.63,9.54,-0.02,0.05,-0.02,124,1094,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1139620,-4,21,330,1.00,-15,12,0,0,26,88555,1121,3.70,-0.66,9.60,0.04,-0.01,-0.02,123,1094,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1139906,-4,21,330,1.00,-15,24,0,0,35,88553,1122,3.76,-0.66,9.64,-0.02,0.05,0.04,123,1094,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1140193,-3,21,330,1.00,-15,17,0,0,32,88553,1122,3.72,-0.70,9.61,0.22,-0.01,-0.14,123,1094,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1140481,-3,21,330,1.00,-15,11,0,0,26,88554,1121,3.77,-0.72,9.68,-0.02,-0.07,0.10,124,1094,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1140768,-3,21,330,1.00,-15,25,0,0,36,88551,1121,3.74,-0.72,9.68,-0.02,-0.01,-0.02,124,1093,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1140960,-3,21,330,1.00,-15,10,0,0,26,88555,1122,3.74,-0.73,9.66,0.16,-0.13,-0.08,124,1093,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1141150,-4,21,330,1.00,-15,25,0,0,38,88554,1122,3.74,-0.65,9.60,-0.14,0.05,0.10,121,1093,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1141342,-3,21,330,1.00,-15,10,0,0,26,88555,1121,3.73,-0.68,9.62,0.10,0.11,0.04,123,1094,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1141532,-4,21,330,1.00,-15,23,0,0,38,88553,1122,3.75,-0.67,9.58,-0.02,-0.07,-0.08,124,1094,158,-14,27,100,12, 35.702057, 51.350716,1240.00,0.04,254

201,1141726,-4,21,330,1.00,-15,14,0,0,29,88556,1122,3.69,-0.74,9.54,-0.02,0.05,-0.08,124,1093,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1142011,-4,21,330,1.00,-15,25,0,0,38,88553,1122,3.68,-0.68,9.58,0.16,-0.01,-0.02,119,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1142299,-4,21,330,1.00,-15,12,0,0,28,88553,1121,3.77,-0.74,9.70,-0.02,0.05,-0.08,121,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1142587,-3,20,330,1.00,-15,15,0,0,28,88551,1122,3.69,-0.68,9.63,-0.02,-0.07,-0.02,123,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1142874,-4,21,330,1.00,-15,24,0,0,37,88552,1122,3.74,-0.73,9.65,0.04,-0.19,-0.02,127,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1143064,-3,20,330,1.00,-15,11,0,0,26,88552,1122,3.74,-0.65,9.69,-0.08,-0.01,-0.02,120,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1143352,-4,21,330,1.00,-15,25,0,0,36,88554,1121,3.74,-0.72,9.62,-0.02,-0.07,0.04,122,1093,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1143640,-3,21,330,1.00,-15,14,0,0,30,88554,1122,3.74,-0.70,9.63,0.16,0.11,-0.02,125,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1143925,-4,21,330,1.00,-15,11,0,0,24,88554,1122,3.71,-0.68,9.56,-0.08,0.05,-0.20,123,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1144213,-3,21,330,1.00,-15,24,0,0,35,88553,1121,3.73,-0.71,9.66,0.16,0.17,-0.08,119,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1144500,-4,21,330,1.00,-15,17,0,0,33,88554,1122,3.66,-0.67,9.59,0.16,-0.01,0.10,122,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1144883,-3,21,329,1.00,-15,12,0,0,28,88552,1122,3.67,-0.69,9.53,-0.20,-0.07,-0.08,123,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1145169,-3,21,330,1.00,-15,15,0,0,28,88555,1121,3.66,-0.67,9.63,-0.08,-0.07,0.04,124,1093,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1145361,-3,21,330,1.00,-15,17,0,0,31,88552,1121,3.74,-0.67,9.57,0.16,0.05,-0.08,124,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1145552,-3,21,330,1.00,-15,19,0,0,32,88556,1121,3.69,-0.71,9.70,0.10,0.17,-0.08,125,1094,158,-14,27,100,12, 35.702068, 51.350727,1240.00,0.25,254

201,1145744,-4,21,330,1.00,-15,12,0,0,28,88555,1122,3.75,-0.71,9.67,0.16,-0.01,-0.20,124,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1146031,-4,21,330,1.00,-15,15,0,0,27,88553,1122,3.75,-0.71,9.61,0.10,0.11,-0.02,122,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1146317,-3,21,330,1.00,-15,26,0,0,38,88556,1122,3.72,-0.68,9.53,-0.33,-0.07,-0.02,123,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1146606,-4,21,330,1.00,-15,11,0,0,27,88555,1122,3.73,-0.68,9.70,0.10,-0.19,0.04,123,1093,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1146893,-4,21,330,1.00,-15,15,0,0,28,88554,1122,3.73,-0.67,9.60,0.04,0.11,0.04,123,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1147179,-4,20,330,1.00,-15,26,0,0,38,88553,1121,3.78,-0.67,9.65,-0.02,-0.13,-0.08,124,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1147563,-3,21,330,1.00,-15,22,0,0,38,88552,1122,3.74,-0.60,9.58,0.10,0.11,0.04,124,1093,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1147848,-3,21,330,1.00,-15,11,0,0,27,88556,1122,3.73,-0.65,9.68,-0.02,0.11,0.04,123,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1148136,-3,21,330,1.00,-15,19,0,0,31,88551,1121,3.71,-0.70,9.60,0.04,0.11,-0.02,124,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1148423,-4,20,330,1.00,-15,24,0,0,38,88554,1122,3.72,-0.69,9.54,-0.02,0.05,-0.02,124,1093,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1148807,-4,20,330,1.00,-15,16,0,0,32,88552,1122,3.74,-0.71,9.58,-0.02,0.05,0.04,124,1093,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1149092,-3,21,330,1.00,-15,11,0,0,26,88554,1122,3.77,-0.68,9.65,0.04,0.11,-0.08,124,1093,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1149380,-4,21,330,1.00,-15,24,0,0,35,88552,1122,3.72,-0.70,9.53,0.10,-0.07,-0.08,123,1093,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1149668,-4,21,330,1.00,-15,15,0,0,31,88555,1122,3.74,-0.67,9.61,-0.14,0.17,-0.08,123,1093,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1149858,-4,20,330,1.00,-15,19,0,0,32,88551,1122,3.76,-0.68,9.59,-0.02,0.24,0.04,123,1093,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1150050,-3,21,330,1.00,-15,13,0,0,28,88556,1122,3.73,-0.62,9.60,-0.08,-0.13,-0.08,124,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1150241,-4,21,330,1.00,-15,25,0,0,37,88554,1122,3.71,-0.71,9.67,0.10,-0.01,0.10,124,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1150432,-4,21,330,1.00,-15,11,0,0,26,88554,1122,3.77,-0.68,9.66,-0.02,-0.07,-0.02,123,1094,159,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1150625,-3,21,330,1.00,-15,24,0,0,38,88552,1121,3.73,-0.66,9.56,-0.08,-0.07,-0.02,123,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1150816,-3,21,330,1.00,-15,11,0,0,27,88553,1121,3.70,-0.68,9.58,-0.02,0.11,0.04,125,1094,159,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1151007,-3,21,330,1.00,-15,22,0,0,36,88554,1121,3.74,-0.69,9.58,-0.08,0.05,-0.08,121,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1151198,-4,20,330,1.00,-15,14,0,0,28,88557,1122,3.66,-0.68,9.61,-0.02,-0.07,-0.02,123,1094,158,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1151485,-3,21,330,1.00,-15,25,0,0,38,88552,1122,3.76,-0.64,9.57,0.04,-0.01,-0.02,121,1093,159,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1151773,-3,21,330,1.00,-15,11,0,0,28,88550,1122,3.72,-0.66,9.72,0.04,-0.07,-0.02,126,1094,159,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1152059,-4,21,330,1.00,-15,14,0,0,27,88553,1121,3.74,-0.74,9.62,-0.02,0.05,-0.08,123,1094,159,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1152347,-3,21,330,1.00,-15,25,0,0,38,88554,1121,3.76,-0.62,9.65,-0.02,-0.07,0.04,124,1094,159,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1152538,-4,20,330,1.00,-15,11,0,0,26,88552,1122,3.73,-0.62,9.54,-0.02,-0.19,-0.02,121,1094,159,-14,27,100,12, 35.702072, 51.350731,1240.00,0.11,254

201,1152826,-4,21,330,1.00,-15,25,0,0,37,88551,1122,3.76,-0.72,9.66,-0.08,0.17,-0.02,122,1093,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1153112,-4,21,330,1.00,-15,16,0,0,32,88553,1122,3.76,-0.69,9.71,0.10,0.05,-0.02,123,1093,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1153303,-3,20,330,1.00,-15,19,0,0,32,88556,1121,3.77,-0.66,9.59,-0.08,-0.07,0.10,123,1093,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1153494,-3,21,330,1.00,-15,13,0,0,28,88555,1122,3.73,-0.70,9.63,-0.02,-0.13,0.04,122,1094,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1153687,-4,20,330,1.00,-15,25,0,0,38,88554,1122,3.75,-0.70,9.60,0.04,0.05,-0.08,122,1094,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1153878,-3,21,330,1.00,-15,10,0,0,26,88555,1122,3.69,-0.65,9.61,0.16,-0.07,-0.08,124,1094,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1154164,-3,21,330,1.00,-15,19,0,0,32,88552,1122,3.78,-0.69,9.61,0.16,-0.13,-0.20,123,1093,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1154452,-3,21,330,1.00,-15,22,0,0,36,88556,1122,3.70,-0.70,9.54,0.04,0.17,-0.08,122,1094,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1154739,-4,21,330,1.00,-15,10,0,0,26,88555,1122,3.72,-0.69,9.63,-0.02,-0.01,-0.02,121,1094,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1154930,-3,20,330,1.00,-15,24,0,0,38,88553,1121,3.77,-0.71,9.48,-0.02,0.05,0.04,128,1094,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1155122,-4,21,330,1.00,-15,11,0,0,27,88555,1122,3.72,-0.68,9.51,-0.20,-0.07,0.10,120,1094,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1155408,-4,21,330,1.00,-15,24,0,0,37,88552,1121,3.76,-0.69,9.62,0.04,-0.01,0.04,120,1093,159,-14,27,100,12, 35.702076, 51.350735,1240.00,0.17,254

201,1616,-3,20,330,1.00,-15,22,0,0,34,88553,1122,3.76,-0.68,9.60,-6.20,-16.02,14.25,120,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,1904,-3,21,330,1.00,-15,12,0,0,24,88552,1122,3.80,-0.66,9.58,-4.85,-15.77,14.50,117,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

