checksumStart,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,2191,-3,21,330,1.00,-15,23,0,0,35,88552,1122,3.75,-0.72,9.64,-6.56,-16.81,14.44,119,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,2478,-4,21,330,1.00,-15,21,0,0,35,88555,1122,3.80,-0.66,9.57,-6.38,-15.10,15.05,123,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,2861,-4,20,330,1.00,-15,15,0,0,30,88551,1122,3.67,-0.68,9.57,-5.40,-16.69,13.52,123,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,3244,-4,21,330,1.00,-15,12,0,0,25,88553,1122,3.74,-0.66,9.58,-5.16,-14.19,13.40,124,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,3531,-4,21,330,1.00,-15,19,0,0,30,88555,1121,3.76,-0.64,9.63,-6.32,-15.10,14.38,124,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,3723,-3,21,330,1.00,-15,14,0,0,28,88555,1122,3.71,-0.62,9.65,-5.16,-16.08,13.04,124,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,4009,-3,21,330,1.00,-15,14,0,0,25,88554,1122,3.74,-0.69,9.58,-6.62,-14.25,14.32,120,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,4296,-3,21,330,1.00,-15,26,0,0,39,88551,1121,3.68,-0.69,9.65,-5.59,-14.98,13.34,123,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,4584,-3,21,330,1.00,-15,13,0,0,28,88555,1122,3.70,-0.67,9.72,-6.75,-15.10,14.25,123,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,4871,-3,21,330,1.00,-15,14,0,0,26,88551,1122,3.71,-0.66,9.52,-6.01,-16.75,13.22,124,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,5157,-4,21,330,1.00,-15,26,0,0,39,88552,1122,3.71,-0.69,9.63,-5.28,-16.20,13.04,123,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,5540,-3,21,330,1.00,-15,23,0,0,39,88549,1122,3.77,-0.71,9.58,-4.79,-15.59,13.64,124,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,5828,-4,21,330,1.00,-15,11,0,0,27,88548,1122,3.73,-0.74,9.60,-6.14,-16.75,14.07,121,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,6020,-3,21,330,1.00,-15,25,0,0,40,88556,1122,3.74,-0.70,9.65,-5.83,-14.37,11.57,124,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,6211,-4,20,330,1.00,-15,12,0,0,26,88551,1122,3.74,-0.61,9.68,-5.89,-14.13,13.40,123,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,6402,-4,21,330,1.00,-15,22,0,0,37,88552,1122,3.74,-0.66,9.53,-7.42,-17.36,12.91,124,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,6689,-3,21,330,1.00,-15,11,0,0,25,88548,1122,3.73,-0.63,9.65,-5.28,-15.90,13.40,125,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,6977,-4,21,330,1.00,-15,22,0,0,34,88551,1122,3.70,-0.64,9.54,-4.43,-14.98,13.52,119,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,7264,-4,21,330,1.00,-15,22,0,0,36,88550,1122,3.67,-0.67,9.59,-5.95,-16.08,13.16,122,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,7550,-3,21,330,1.00,-15,11,0,0,25,88551,1122,3.71,-0.66,9.56,-5.46,-15.77,13.10,124,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,7742,-4,21,330,1.00,-15,25,0,0,39,88553,1121,3.73,-0.67,9.63,-5.59,-15.47,14.19,123,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,7934,-3,21,330,1.00,-15,13,0,0,27,88552,1122,3.71,-0.72,9.67,-5.65,-16.44,13.16,120,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,8126,-4,20,330,1.00,-15,18,0,0,33,88553,1122,3.74,-0.68,9.62,-4.73,-14.37,12.85,124,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,8316,-4,21,330,1.00,-15,16,0,0,29,88550,1122,3.69,-0.69,9.52,-7.48,-13.40,12.36,125,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,8508,-3,21,330,1.00,-15,15,0,0,29,88549,1122,3.68,-0.68,9.66,-5.89,-15.35,13.10,123,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,8699,-3,21,330,1.00,-15,21,0,0,34,88550,1122,3.68,-0.67,9.63,-4.85,-15.71,13.89,124,1094,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,8891,-3,21,330,1.00,-15,11,0,0,25,88552,1122,3.71,-0.66,9.61,-6.93,-14.55,14.38,121,1093,159,-14,27,100,0,  0.000000,  0.000000,0.00,0.00,254

201,9082,-3,20,330,1.00,-15,24,0,0,39,88552,1122,3.71,-0.63,9.67,-4.31,-14.55,13.64,121,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,9369,-4,20,330,1.00,-15,13,0,0,29,88550,1122,3.75,-0.69,9.54,-5.59,-14.80,14.07,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,9657,-4,21,330,1.00,-15,13,0,0,26,88550,1122,3.77,-0.71,9.59,-6.68,-14.68,12.67,124,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,9945,-4,21,330,1.00,-15,25,0,0,38,88549,1122,3.74,-0.67,9.60,-5.65,-16.08,13.83,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,10231,-3,21,330,1.00,-15,12,0,0,28,88551,1122,3.78,-0.64,9.59,-5.89,-16.38,12.91,121,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,10423,-4,21,330,1.00,-15,23,0,0,37,88551,1122,3.72,-0.63,9.59,-6.32,-15.59,13.34,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,10711,-3,21,330,1.00,-15,15,0,0,31,88553,1122,3.70,-0.71,9.61,-4.98,-14.19,15.29,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,10998,-4,20,330,1.00,-15,14,0,0,27,88551,1122,3.70,-0.65,9.51,-5.89,-14.62,13.71,123,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,11285,-4,20,330,1.00,-15,25,0,0,38,88552,1122,3.79,-0.73,9.59,-6.07,-16.20,13.16,121,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,11572,-3,21,330,1.00,-15,14,0,0,30,88552,1122,3.71,-0.75,9.67,-5.59,-15.04,13.16,123,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,11763,-3,21,330,1.00,-15,21,0,0,35,88554,1122,3.75,-0.66,9.66,-5.28,-15.47,13.10,124,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,12051,-4,20,330,1.00,-15,17,0,0,32,88549,1122,3.76,-0.67,9.66,-5.46,-15.96,14.19,124,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,12338,-3,21,330,1.00,-15,11,0,0,25,88551,1122,3.69,-0.72,9.62,-5.77,-16.93,13.95,123,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,12624,-3,21,330,1.00,-15,23,0,0,34,88547,1122,3.72,-0.66,9.61,-8.39,-15.59,12.49,125,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,12816,-4,21,330,1.00,-15,10,0,0,25,88551,1122,3.74,-0.69,9.71,-6.14,-17.42,13.40,125,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,13008,-3,21,330,1.00,-15,25,0,0,38,88554,1122,3.74,-0.69,9.58,-6.32,-15.65,14.62,118,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,13199,-3,21,330,1.00,-15,10,0,0,26,88552,1122,3.72,-0.69,9.64,-6.87,-16.14,14.50,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,13486,-4,21,330,1.00,-15,24,0,0,35,88554,1122,3.77,-0.67,9.59,-6.32,-15.71,14.32,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,13773,-3,21,330,1.00,-15,18,0,0,33,88550,1122,3.69,-0.67,9.66,-6.99,-16.63,14.32,124,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,14061,-3,21,330,1.00,-15,12,0,0,27,88549,1122,3.75,-0.71,9.63,-5.71,-15.10,12.85,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,14348,-4,21,330,1.00,-15,24,0,0,36,88557,1122,3.73,-0.64,9.62,-6.26,-16.57,12.91,120,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,14635,-3,20,330,1.00,-15,17,0,0,33,88554,1122,3.75,-0.66,9.54,-5.16,-15.35,14.56,123,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,15017,-4,20,330,1.00,-15,12,0,0,27,88550,1122,3.78,-0.65,9.65,-6.26,-16.75,13.28,124,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,15304,-3,21,330,1.00,-15,15,0,0,27,88552,1122,3.74,-0.68,9.62,-6.38,-14.80,13.52,124,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,15592,-3,21,330,1.00,-15,26,0,0,38,88552,1122,3.75,-0.65,9.67,-6.62,-15.77,14.32,122,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,15879,-4,21,330,1.00,-15,12,0,0,28,88551,1122,3.72,-0.69,9.60,-6.44,-15.47,13.71,123,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,16165,-3,21,330,1.00,-15,16,0,0,28,88550,1122,3.69,-0.66,9.60,-5.16,-14.86,13.40,122,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,16453,-3,20,330,1.00,-15,26,0,0,38,88553,1122,3.73,-0.70,9.58,-6.20,-16.38,13.22,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,16740,-4,20,330,1.00,-15,13,0,0,29,88552,1122,3.74,-0.70,9.62,-7.35,-13.88,13.34,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,17028,-3,21,330,1.00,-15,17,0,0,30,88549,1121,3.70,-0.66,9.58,-7.23,-16.63,13.52,120,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,17314,-4,20,330,1.00,-15,25,0,0,38,88551,1122,3.79,-0.73,9.65,-6.14,-15.47,14.56,124,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,17601,-4,21,330,1.00,-15,11,0,0,28,88553,1122,3.66,-0.71,9.56,-6.07,-15.90,13.46,125,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,17889,-4,21,330,1.00,-15,17,0,0,29,88552,1122,3.74,-0.68,9.59,-6.20,-16.38,13.64,120,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,18176,-3,21,330,1.00,-15,25,0,0,38,88549,1122,3.71,-0.68,9.61,-6.07,-16.32,13.89,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,18463,-4,21,330,1.00,-15,11,0,0,27,88551,1122,3.78,-0.70,9.61,-6.75,-15.29,14.01,125,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,18750,-4,21,330,1.00,-15,17,0,0,28,88552,1122,3.69,-0.64,9.50,-5.89,-14.62,13.52,125,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,19038,-4,21,330,1.00,-15,23,0,0,37,88550,1122,3.66,-0.70,9.54,-6.62,-16.08,12.06,121,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,19324,-3,20,330,1.00,-15,11,0,0,27,88555,1122,3.80,-0.75,9.65,-7.05,-14.49,13.40,125,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,19611,-3,21,330,1.00,-15,18,0,0,29,88553,1122,3.74,-0.66,9.54,-6.20,-14.80,12.91,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,19802,-4,21,330,1.00,-15,15,0,0,30,88551,1122,3.75,-0.71,9.56,-6.87,-16.69,13.10,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,19995,-4,21,330,1.00,-15,24,0,0,37,88551,1122,3.70,-0.69,9.65,-6.56,-14.62,13.77,121,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,20186,-4,21,330,1.00,-15,11,0,0,26,88554,1122,3.76,-0.67,9.65,-5.40,-14.07,15.23,123,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,20377,-4,21,330,1.00,-15,25,0,0,39,88553,1122,3.71,-0.66,9.59,-4.61,-16.75,13.83,123,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,20569,-3,20,330,1.00,-15,11,0,0,26,88554,1122,3.68,-0.70,9.56,-6.38,-16.32,13.89,118,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,20759,-4,21,330,1.00,-15,23,0,0,38,88553,1122,3.75,-0.65,9.53,-6.01,-15.59,12.79,125,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,20952,-3,21,330,1.00,-15,14,0,0,29,88549,1122,3.69,-0.68,9.61,-4.49,-16.63,13.89,122,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,21142,-3,21,330,1.00,-15,17,0,0,32,88554,1122,3.73,-0.69,9.57,-6.50,-16.02,14.13,123,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,21430,-3,21,330,1.00,-15,11,0,0,25,88551,1122,3.72,-0.69,9.67,-6.56,-16.99,15.23,122,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,21716,-4,21,330,1.00,-15,23,0,0,36,88551,1122,3.70,-0.64,9.57,-6.62,-15.35,13.34,121,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,22004,-3,21,330,1.00,-15,15,0,0,30,88554,1122,3.70,-0.69,9.58,-7.23,-14.43,13.71,121,1093,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,22196,-4,21,330,1.00,-15,19,0,0,31,88555,1122,3.71,-0.68,9.67,-5.34,-15.53,12.91,121,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,22386,-4,20,330,1.00,-15,12,0,0,27,88551,1122,3.69,-0.61,9.56,-6.81,-16.57,14.25,124,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,22578,-3,21,330,1.00,-15,23,0,0,37,88552,1122,3.73,-0.65,9.61,-5.34,-16.69,13.71,123,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,22865,-3,21,330,1.00,-15,16,0,0,32,88549,1122,3.76,-0.67,9.55,-7.78,-14.25,13.58,123,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,23152,-3,20,330,1.00,-15,12,0,0,26,88549,1122,3.77,-0.72,9.60,-7.29,-15.35,13.64,124,1093,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,23440,-3,21,330,1.00,-15,24,0,0,36,88552,1122,3.70,-0.65,9.63,-6.81,-15.65,12.67,125,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,23727,-3,20,330,1.00,-15,16,0,0,31,88553,1122,3.71,-0.65,9.52,-6.50,-15.84,14.07,122,1094,159,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,24014,-4,21,330,1.00,-15,13,0,0,26,88549,1122,3.79,-0.63,9.64,-6.62,-16.93,14.50,125,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,24301,-4,21,330,1.00,-15,25,0,0,37,88550,1122,3.70,-0.66,9.59,-8.15,-15.96,14.01,124,1093,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,24493,-3,21,330,1.00,-15,10,0,0,25,88549,1122,3.71,-0.65,9.65,-6.38,-16.99,13.04,127,1093,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,24684,-3,21,330,1.00,-15,25,0,0,39,88552,1122,3.74,-0.70,9.55,-8.21,-13.82,13.28,123,1094,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,24876,-4,20,330,1.00,-15,12,0,0,27,88550,1122,3.80,-0.73,9.60,-5.59,-14.31,13.89,125,1093,160,-14,27,100,0, 35.702076, 51.350815,0.00,0.34,254

201,25067,-4,20,329,1.00,-15,19,0,0,34,88550,1122,3.69,-0.67,9.68,-6.01,-17.24,13.10,123,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,25257,-4,21,330,1.00,-15,16,0,0,29,88552,1122,3.74,-0.71,9.58,-4.67,-13.94,12.55,124,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,25545,-4,20,330,1.00,-15,25,0,0,39,88550,1122,3.78,-0.65,9.66,-4.61,-17.05,12.73,128,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,25832,-3,21,330,1.00,-15,11,0,0,28,88548,1122,3.67,-0.62,9.69,-5.71,-16.51,14.25,124,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,26119,-4,21,330,1.00,-15,16,0,0,28,88550,1122,3.74,-0.75,9.64,-6.81,-15.71,14.19,124,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,26406,-3,21,330,1.00,-15,24,0,0,38,88551,1122,3.73,-0.66,9.58,-7.42,-15.53,13.58,124,1093,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,26693,-4,21,330,1.00,-15,11,0,0,27,88550,1122,3.72,-0.64,9.55,-6.87,-13.94,13.83,124,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,26981,-4,21,330,1.00,-15,18,0,0,30,88551,1121,3.73,-0.72,9.55,-6.56,-16.69,14.74,125,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,27268,-4,21,330,1.00,-15,24,0,0,38,88553,1122,3.68,-0.73,9.65,-6.07,-13.03,13.22,123,1094,159,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,27554,-4,21,330,1.00,-15,11,0,0,27,88550,1122,3.69,-0.69,9.68,-3.64,-17.48,13.95,122,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,27842,-3,21,330,1.00,-15,17,0,0,29,88551,1122,3.69,-0.67,9.56,-4.98,-12.85,12.12,125,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,28225,-4,21,330,1.00,-15,22,0,0,34,88548,1122,3.71,-0.69,9.71,-6.26,-15.90,14.44,125,1095,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,28512,-4,20,330,1.00,-15,19,0,0,34,88550,1122,3.69,-0.65,9.66,-7.90,-15.59,12.91,124,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,28798,-4,21,330,1.00,-15,11,0,0,26,88548,1122,3.71,-0.62,9.77,-8.27,-16.93,14.01,121,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,29086,-3,21,330,1.00,-15,25,0,0,36,88548,1122,3.73,-0.71,9.64,-7.23,-14.01,16.33,123,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,29278,-4,20,330,1.00,-15,11,0,0,26,88549,1122,3.75,-0.64,9.59,-7.29,-14.19,15.72,126,1093,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,29564,-4,20,330,1.00,-15,18,0,0,30,88552,1122,3.73,-0.67,9.60,-7.96,-16.26,14.93,125,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,29851,-4,21,330,1.00,-15,24,0,0,37,88553,1122,3.71,-0.70,9.58,-6.93,-15.35,13.28,124,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,30139,-3,21,330,1.00,-15,11,0,0,27,88553,1122,3.74,-0.65,9.63,-5.65,-16.57,12.67,122,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,30426,-4,20,330,1.00,-15,19,0,0,30,88551,1122,3.73,-0.65,9.57,-7.60,-14.80,13.52,123,1093,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,30713,-4,21,330,1.00,-15,23,0,0,37,88550,1122,3.71,-0.70,9.60,-4.92,-16.14,14.07,125,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,31096,-3,20,330,1.00,-15,16,0,0,32,88554,1122,3.76,-0.66,9.66,-4.85,-16.14,13.22,125,1093,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,31478,-4,20,330,1.00,-15,13,0,0,28,88551,1122,3.77,-0.69,9.62,-5.53,-14.25,14.44,124,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,31670,-4,21,330,1.00,-15,24,0,0,37,88553,1122,3.79,-0.68,9.59,-5.16,-16.51,12.97,120,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,31861,-3,21,330,1.00,-15,11,0,0,26,88552,1122,3.73,-0.66,9.66,-6.50,-15.71,13.58,121,1094,160,-14,27,100,0, 35.701977, 51.350742,0.00,0.02,254

201,32149,-4,21,330,1.00,-15,20,0,0,32,88553,1122,3.72,-0.67,9.60,-6.68,-15.77,14.86,124,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,32339,-3,21,330,1.00,-15,12,0,0,27,88551,1122,3.75,-0.70,9.62,-5.40,-14.74,11.57,123,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,32531,-4,21,330,1.00,-15,24,0,0,37,88551,1122,3.69,-0.67,9.58,-5.77,-14.37,14.68,127,1093,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,32722,-4,21,330,1.00,-15,10,0,0,26,88552,1122,3.76,-0.70,9.65,-7.96,-15.59,14.56,119,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,32915,-4,21,330,1.00,-15,24,0,0,38,88553,1122,3.72,-0.67,9.60,-7.05,-16.81,14.13,124,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,33106,-4,21,330,1.00,-15,12,0,0,27,88551,1122,3.70,-0.65,9.59,-5.04,-15.04,13.28,123,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,33297,-3,21,330,1.00,-15,21,0,0,36,88550,1122,3.72,-0.65,9.63,-7.05,-15.59,14.68,126,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,33584,-4,21,330,1.00,-15,10,0,0,25,88550,1122,3.76,-0.72,9.60,-7.23,-15.96,14.68,124,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,33775,-4,21,330,1.00,-15,25,0,0,39,88550,1121,3.78,-0.61,9.63,-7.05,-15.96,14.99,126,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,33968,-3,20,330,1.00,-15,13,0,0,27,88551,1122,3.74,-0.73,9.58,-8.09,-16.63,14.19,121,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,34158,-3,21,330,1.00,-15,20,0,0,35,88551,1122,3.68,-0.72,9.56,-6.01,-14.01,13.10,123,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,34350,-4,20,330,1.00,-15,15,0,0,29,88555,1122,3.78,-0.66,9.56,-6.93,-16.87,14.01,123,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,34541,-4,21,330,1.00,-15,14,0,0,29,88551,1122,3.62,-0.70,9.59,-6.93,-14.19,13.71,123,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,34828,-4,21,330,1.00,-15,12,0,0,24,88550,1122,3.75,-0.67,9.61,-7.05,-15.96,13.52,124,1093,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,35117,-3,21,330,1.00,-15,25,0,0,37,88551,1122,3.73,-0.66,9.62,-7.05,-14.01,13.46,122,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,35402,-3,21,330,1.00,-15,14,0,0,29,88548,1122,3.79,-0.63,9.55,-6.20,-14.74,13.64,124,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,35690,-4,21,330,1.00,-15,13,0,0,25,88549,1122,3.79,-0.64,9.64,-6.38,-15.77,15.78,125,1095,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,35978,-4,21,330,1.00,-15,25,0,0,38,88548,1122,3.63,-0.67,9.68,-5.46,-14.62,13.77,124,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,36263,-3,21,330,1.00,-15,13,0,0,29,88549,1122,3.73,-0.67,9.72,-8.09,-15.77,11.08,122,1093,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,36455,-4,21,330,1.00,-15,23,0,0,36,88552,1122,3.73,-0.66,9.63,-7.29,-16.32,12.30,120,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,36646,-4,21,330,1.00,-15,11,0,0,26,88551,1122,3.72,-0.66,9.60,-5.04,-16.57,12.49,123,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

201,36838,-3,21,330,1.00,-15,25,0,0,39,88552,1122,3.72,-0.70,9.64,-4.25,-14.92,13.10,124,1094,160,-14,27,100,0, 35.701962, 51.350735,0.00,0.06,254

